date,year,city,index_hwmid,index_tn10p,index_tn90p,index_tx10p,index_tx90p,tmstmp
2018-01-01,2018,Paris,0.629507154226303,2.46575331687927,12.3287668228149,3.56164383888245,11.7808218002319,15147648e5
2018-01-01,2018,Roma,0,3.28767132759094,9.31506824493408,3.83561635017395,7.6712327003479,15147648e5
2018-01-01,2018,Warsaw,0,0.821917831897736,6.30136966705322,1.91780817508698,6.30136966705322,15147648e5
2019-01-01,2019,Athens,3.93953347206116,2.46575331687927,31.3698625564575,2.73972606658936,24.7945203781128,15463008e5
2019-01-01,2019,Berlin,0,6.84931516647339,24.9315071105957,6.57534265518188,18.356164932251,15463008e5
2019-01-01,2019,Brussels,0,6.30136966705322,17.260274887085,9.58904075622559,17.808219909668,15463008e5
2019-01-01,2019,Budapest,6.63780522346497,5.20547962188721,27.6712322235107,6.57534265518188,27.6712322235107,15463008e5
2019-01-01,2019,Lisbon,0.320528835058212,7.3972601890564,13.1506853103638,6.84931516647339,20.2739734649658,15463008e5
2019-01-01,2019,London,0,8.76712322235107,17.3972606658936,11.7808218002319,13.9726028442383,15463008e5
2019-01-01,2019,Madrid,4.7946400642395,8.49315071105957,22.191780090332,7.94520568847656,22.4657535552979,15463008e5
2019-01-01,2019,Paris,0.0319985235109925,7.3972601890564,17.260274887085,11.7808218002319,19.1780815124512,15463008e5
2019-01-01,2019,Roma,17.9590110778809,7.94520568847656,23.0136985778809,7.80821919441223,25.4794521331787,15463008e5
2019-01-01,2019,Warsaw,7.06923246383667,2.46575331687927,30.9589042663574,3.01369857788086,24.3835620880127,15463008e5
2020-01-01,2020,Athens,0.550184637308121,4.93150663375854,21.3698635101318,5.75342464447021,12.1917805671692,15778368e5
2020-01-01,2020,Berlin,0.978758454322815,2.19178080558777,13.6986303329468,3.83561635017395,13.9726028442383,15778368e5
2020-01-01,2020,Brussels,0.849569380283356,3.83561635017395,13.9726028442383,4.65753412246704,11.2328767776489,15778368e5
2020-01-01,2020,Budapest,5.69637036323547,3.83561635017395,19.7260265350342,4.79452037811279,18.356164932251,15778368e5
2020-01-01,2020,Lisbon,1.7005563378334,6.30136966705322,15.7534246444702,3.56164383888245,15.0684928894043,15778368e5
2020-01-01,2020,London,1.23316723108292,2.32876706123352,11.5068492889404,4.10958909988403,11.2328767776489,15778368e5
2020-01-01,2020,Madrid,3.23599898815155,4.52054786682129,16.9863014221191,3.56164383888245,17.5342464447021,15778368e5
2020-01-01,2020,Paris,1.19845420122147,3.83561635017395,15.6164379119873,5.47945213317871,9.86301326751709,15778368e5
2020-01-01,2020,Roma,9.70509433746338,2.46575331687927,16.1643829345703,2.73972606658936,14.3835616111755,15778368e5
2020-01-01,2020,Warsaw,1.55363076925278,2.19178080558777,20.2739734649658,2.73972606658936,19.452054977417,15778368e5
2021-01-01,2021,Athens,3.80288302898407,5.75342464447021,21.095890045166,8.76712322235107,17.5342464447021,16094592e5
2021-01-01,2021,Berlin,13.858118057251,4.38356161117554,20.2739734649658,3.83561635017395,18.6301364898682,16094592e5
2021-01-01,2021,Brussels,9.67038059234619,4.65753412246704,16.7123279571533,3.83561635017395,16.4383563995361,16094592e5
2021-01-01,2021,Budapest,16.4830827713013,5.61643838882446,21.095890045166,6.02739715576172,22.739725112915,16094592e5
2021-01-01,2021,Lisbon,0.0630233157426119,3.28767132759094,17.6712331771851,5.61643838882446,12.3287668228149,16094592e5
2021-01-01,2021,London,5.85866737365723,6.57534265518188,15.8904113769531,6.16438341140747,13.4246578216553,16094592e5
2021-01-01,2021,Madrid,17.9263563156128,3.83561635017395,24.9315071105957,7.6712327003479,14.7945203781128,16094592e5
2021-01-01,2021,Paris,10.2014718055725,5.75342464447021,17.5342464447021,4.65753412246704,17.5342464447021,16094592e5
2021-01-01,2021,Roma,21.6977281570435,6.30136966705322,27.9452056884766,3.56164383888245,22.191780090332,16094592e5
2021-01-01,2021,Warsaw,30.6731967926025,4.65753412246704,18.6301364898682,7.3972601890564,22.4657535552979,16094592e5
2022-01-01,2022,Athens,2.00561046600342,4.10958909988403,19.7260265350342,4.93150663375854,14.7945203781128,16409952e5
2022-01-01,2022,Berlin,1.19792056083679,2.73972606658936,17.5342464447021,4.65753412246704,15.6164379119873,16409952e5
2022-01-01,2022,Brussels,3.11159825325012,4.65753412246704,14.7945203781128,4.65753412246704,16.4383563995361,16409952e5
2022-01-01,2022,Budapest,2.48717248439789,2.73972606658936,14.2465753555298,3.28767132759094,12.4657530784607,16409952e5
2022-01-01,2022,Lisbon,1.07142943143845,3.56164383888245,19.0410957336426,5.20547962188721,13.6986303329468,16409952e5
2022-01-01,2022,London,3.21843385696411,4.38356161117554,14.5205478668213,4.38356161117554,19.3150682449341,16409952e5
2022-01-01,2022,Madrid,3.08157896995544,6.30136966705322,16.4383563995361,7.3972601890564,10.6849317550659,16409952e5
2022-01-01,2022,Paris,3.06056439876556,4.93150663375854,15.0684928894043,5.20547962188721,13.4246578216553,16409952e5
2022-01-01,2022,Roma,4.19844150543213,3.83561635017395,14.3835616111755,6.02739715576172,13.1506853103638,16409952e5
2022-01-01,2022,Warsaw,0.394638657569885,2.19178080558777,20.8219184875488,2.73972606658936,13.9726028442383,16409952e5
2023-01-01,2023,Athens,1.69971770048141,3.83561635017395,17.260274887085,5.20547962188721,14.5205478668213,16725312e5
2023-01-01,2023,Berlin,1.4044600725174,11.7808218002319,12.0547943115234,10.9589042663574,13.9726028442383,16725312e5
2023-01-01,2023,Brussels,1.0256233215332,10.1369867324829,16.1643829345703,10.6849317550659,15.3424654006958,16725312e5
2023-01-01,2023,Budapest,0.881808936595917,9.31506824493408,19.1780815124512,10,12.3287668228149,16725312e5
2023-01-01,2023,Lisbon,0.716589957475662,10.9589042663574,12.8767127990723,10.4109592437744,8.63013696670532,16725312e5
2023-01-01,2023,London,1.16974091529846,9.31506824493408,15.8904113769531,7.6712327003479,15.6164379119873,16725312e5
2023-01-01,2023,Madrid,7.12008762359619,9.31506824493408,15.6164379119873,9.31506824493408,11.0958905220032,16725312e5
2023-01-01,2023,Paris,2.52978098392487,9.86301326751709,16.9863014221191,10.9589042663574,12.3287668228149,16725312e5
2023-01-01,2023,Roma,6.64989233016968,6.02739715576172,13.6986303329468,9.17808198928833,12.4657530784607,16725312e5
2023-01-01,2023,Warsaw,0.789652645587921,9.58904075622559,15.0684928894043,11.2328767776489,12.6027393341064,16725312e5
2024-01-01,2024,Athens,3.5864109992981,4.38356161117554,24.3835620880127,4.10958909988403,15.4794516563416,17040672e5
2024-01-01,2024,Berlin,0.0464572682976723,7.94520568847656,16.9863014221191,8.49315071105957,11.5068492889404,17040672e5
2024-01-01,2024,Brussels,0.459494978189468,10.9589042663574,12.3287668228149,10.4109592437744,9.04109573364258,17040672e5
2024-01-01,2024,Budapest,2.6397819519043,5.20547962188721,23.5616436004639,6.30136966705322,16.7123279571533,17040672e5
2024-01-01,2024,Lisbon,3.7773619890213,5.47945213317871,11.5068492889404,7.6712327003479,7.6712327003479,17040672e5
2024-01-01,2024,London,2.66355204582214,7.3972601890564,11.2328767776489,7.94520568847656,8.49315071105957,17040672e5
2024-01-01,2024,Madrid,13.2832207679749,6.30136966705322,13.9726028442383,8.76712322235107,12.0547943115234,17040672e5
2024-01-01,2024,Paris,0.748112589120865,7.3972601890564,14.5205478668213,9.04109573364258,7.6712327003479,17040672e5
2024-01-01,2024,Roma,15.7680034637451,8.49315071105957,21.7808218002319,8.76712322235107,15.8904113769531,17040672e5
2024-01-01,2024,Warsaw,0.227200075984001,4.65753412246704,16.4383563995361,6.02739715576172,13.4246578216553,17040672e5
2025-01-01,2025,Athens,3.12135922908783,5.75342464447021,23.1506853103638,8.49315071105957,15.4794516563416,17356896e5
2025-01-01,2025,Berlin,1.92835640907288,5.47945213317871,16.7123279571533,5.20547962188721,13.9726028442383,17356896e5
2025-01-01,2025,Brussels,1.97100293636322,5.47945213317871,11.2328767776489,4.38356161117554,9.31506824493408,17356896e5
2025-01-01,2025,Budapest,12.0627160072327,6.02739715576172,25.0684928894043,5.61643838882446,18.356164932251,17356896e5
2025-01-01,2025,Lisbon,1.2901057600975,1.09589040279388,12.6027393341064,1.36986303329468,10.6849317550659,17356896e5
2025-01-01,2025,London,2.0413544178009,3.28767132759094,9.31506824493408,3.01369857788086,7.6712327003479,17356896e5
2025-01-01,2025,Madrid,13.4287390708923,1.36986303329468,20.547945022583,1.36986303329468,18.2191781997681,17356896e5
2025-01-01,2025,Paris,2.05314767360687,3.01369857788086,11.2328767776489,2.73972606658936,9.86301326751709,17356896e5
2025-01-01,2025,Roma,12.6303944587708,3.83561635017395,20.2739734649658,3.97260272502899,16.3013696670532,17356896e5
2025-01-01,2025,Warsaw,4.77032804489136,7.12328767776489,20,5.47945213317871,17.5342464447021,17356896e5
2026-01-01,2026,Athens,1.95459473133087,4.65753412246704,17.5342464447021,6.57534265518188,14.5205478668213,17672256e5
2026-01-01,2026,Berlin,1.34331953525543,4.38356161117554,15.3424654006958,6.30136966705322,13.9726028442383,17672256e5
2026-01-01,2026,Brussels,1.28454947471619,3.56164383888245,18.0821914672852,4.10958909988403,18.0821914672852,17672256e5
2026-01-01,2026,Budapest,2.60364937782288,2.46575331687927,18.0821914672852,4.65753412246704,15.6164379119873,17672256e5
2026-01-01,2026,Lisbon,0.721704512834549,1.36986303329468,24.2465753555298,1.64383566379547,20.9589042663574,17672256e5
2026-01-01,2026,London,2.38787353038788,6.02739715576172,18.6301364898682,4.93150663375854,16.7123279571533,17672256e5
2026-01-01,2026,Madrid,6.41861319541931,1.09589040279388,24.1095886230469,3.56164383888245,22.4657535552979,17672256e5
2026-01-01,2026,Paris,2.56658434867859,3.28767132759094,19.1780815124512,4.38356161117554,18.356164932251,17672256e5
2026-01-01,2026,Roma,5.80258727073669,4.52054786682129,18.0821914672852,3.56164383888245,18.2191781997681,17672256e5
2026-01-01,2026,Warsaw,0.593183398246765,6.84931516647339,17.808219909668,5.47945213317871,14.2465753555298,17672256e5
2027-01-01,2027,Athens,1.62942659854889,2.19178080558777,21.9178085327148,3.56164383888245,18.0821914672852,17987616e5
2027-01-01,2027,Berlin,3.15231108665466,2.46575331687927,24.1095886230469,3.56164383888245,17.5342464447021,17987616e5
2027-01-01,2027,Brussels,9.46737766265869,2.73972606658936,25.4794521331787,1.36986303329468,22.739725112915,17987616e5
2027-01-01,2027,Budapest,12.7446155548096,2.19178080558777,30.4109592437744,3.56164383888245,28.4931507110596,17987616e5
2027-01-01,2027,Lisbon,6.96383714675903,4.52054786682129,25.7534255981445,3.83561635017395,22.739725112915,17987616e5
2027-01-01,2027,London,10.5794105529785,4.38356161117554,24.3835620880127,2.73972606658936,27.2602739334106,17987616e5
2027-01-01,2027,Madrid,0.0598827041685581,4.10958909988403,27.3972606658936,3.56164383888245,19.452054977417,17987616e5
2027-01-01,2027,Paris,6.58480072021484,1.64383566379547,26.8493156433105,3.28767132759094,24.6575336456299,17987616e5
2027-01-01,2027,Roma,4.74984216690063,4.24657535552979,23.5616436004639,3.83561635017395,24.1095886230469,17987616e5
2027-01-01,2027,Warsaw,9.04965829849243,3.01369857788086,21.643835067749,4.10958909988403,19.5890407562256,17987616e5
2028-01-01,2028,Athens,2.03606122732162,1.64383566379547,30,3.01369857788086,29.452054977417,18302976e5
2028-01-01,2028,Berlin,2.46732306480408,3.56164383888245,21.3698635101318,4.38356161117554,23.2876720428467,18302976e5
2028-01-01,2028,Brussels,2.93979501724243,3.83561635017395,21.095890045166,2.46575331687927,21.9178085327148,18302976e5
2028-01-01,2028,Budapest,2.59170281887054,5.75342464447021,24.2465753555298,6.84931516647339,26.8493156433105,18302976e5
2028-01-01,2028,Lisbon,4.78283500671387,6.71232891082764,18.2191781997681,5.47945213317871,17.3972606658936,18302976e5
2028-01-01,2028,London,3.07933640480042,3.28767132759094,18.904109954834,4.10958909988403,21.3698635101318,18302976e5
2028-01-01,2028,Madrid,11.8032875061035,6.02739715576172,29.3150691986084,4.38356161117554,26.8493156433105,18302976e5
2028-01-01,2028,Paris,5.51634860038757,5.20547962188721,22.191780090332,5.75342464447021,22.191780090332,18302976e5
2028-01-01,2028,Roma,12.1202735900879,5.47945213317871,25.6164388656616,5.20547962188721,28.904109954834,18302976e5
2028-01-01,2028,Warsaw,2.83863353729248,4.10958909988403,21.3698635101318,7.12328767776489,19.1780815124512,18302976e5
2029-01-01,2029,Athens,3.24235606193542,4.65753412246704,27.9452056884766,7.6712327003479,19.3150682449341,186192e7
2029-01-01,2029,Berlin,0.949383616447449,4.93150663375854,13.4246578216553,4.38356161117554,9.86301326751709,186192e7
2029-01-01,2029,Brussels,1.84215641021729,5.20547962188721,15.0684928894043,4.93150663375854,11.2328767776489,186192e7
2029-01-01,2029,Budapest,0.0353979468345642,7.3972601890564,21.643835067749,10.1369867324829,10.9589042663574,186192e7
2029-01-01,2029,Lisbon,2.33427596092224,4.93150663375854,10.6849317550659,2.46575331687927,10.9589042663574,186192e7
2029-01-01,2029,London,2.69639527797699,5.75342464447021,13.6986303329468,5.20547962188721,12.6027393341064,186192e7
2029-01-01,2029,Madrid,0.575701892375946,5.75342464447021,15.6164379119873,2.46575331687927,15.7534246444702,186192e7
2029-01-01,2029,Paris,0.362009093165398,4.10958909988403,13.9726028442383,6.02739715576172,9.58904075622559,186192e7
2029-01-01,2029,Roma,5.82702541351318,5.75342464447021,16.0273971557617,7.12328767776489,16.7123279571533,186192e7
2029-01-01,2029,Warsaw,5.34874129295349,3.83561635017395,17.6712331771851,4.93150663375854,12.6027393341064,186192e7
2030-01-01,2030,Athens,1.02098101377487,5.47945213317871,19.0410957336426,6.02739715576172,12.8767127990723,1893456e6
2030-01-01,2030,Berlin,2.50294852256775,5.20547962188721,18.356164932251,6.84931516647339,10.6849317550659,1893456e6
2030-01-01,2030,Brussels,0.461635887622833,3.56164383888245,17.260274887085,7.3972601890564,10.1369867324829,1893456e6
2030-01-01,2030,Budapest,0.393392845988274,4.93150663375854,10.9589042663574,5.75342464447021,7.26027393341064,1893456e6
2030-01-01,2030,Lisbon,0.505359157919884,4.38356161117554,12.8767127990723,4.38356161117554,17.5342464447021,1893456e6
2030-01-01,2030,London,0.474948599934578,3.83561635017395,15.7534246444702,4.65753412246704,10.6849317550659,1893456e6
2030-01-01,2030,Madrid,2.35688281059265,5.47945213317871,15.0684928894043,4.65753412246704,19.452054977417,1893456e6
2030-01-01,2030,Paris,0.988794147968292,5.47945213317871,14.5205478668213,7.12328767776489,8.76712322235107,1893456e6
2030-01-01,2030,Roma,1.17398071289062,4.52054786682129,13.013699054718,5.61643838882446,12.0547943115234,1893456e6
2030-01-01,2030,Warsaw,3.87652814388275,5.47945213317871,16.1643829345703,3.56164383888245,14.7945203781128,1893456e6
2031-01-01,2031,Athens,5.85554003715515,3.56164383888245,21.095890045166,3.83561635017395,15.3424654006958,1924992e6
2031-01-01,2031,Berlin,0,3.56164383888245,15.6164379119873,7.94520568847656,16.1643829345703,1924992e6
2031-01-01,2031,Brussels,0.299623429775238,4.10958909988403,19.452054977417,4.38356161117554,15.8904113769531,1924992e6
2031-01-01,2031,Budapest,0.330141991376877,6.84931516647339,15.0684928894043,7.94520568847656,10.6849317550659,1924992e6
2031-01-01,2031,Lisbon,14.136824131012,2.19178080558777,11.5068492889404,4.10958909988403,17.260274887085,1924992e6
2031-01-01,2031,London,1.36090832948685,5.34246587753296,18.6301364898682,4.93150663375854,17.5342464447021,1924992e6
2031-01-01,2031,Madrid,11.0390710830688,5.61643838882446,19.0410957336426,4.93150663375854,20.547945022583,1924992e6
2031-01-01,2031,Paris,0.83771014213562,5.75342464447021,19.1780815124512,6.30136966705322,16.9863014221191,1924992e6
2031-01-01,2031,Roma,5.32634711265564,4.65753412246704,10.2739729881287,6.98630142211914,13.1506853103638,1924992e6
2031-01-01,2031,Warsaw,0,5.47945213317871,19.1780815124512,5.75342464447021,13.4246578216553,1924992e6
2032-01-01,2032,Athens,0.0573035255074501,5.75342464447021,16.9863014221191,7.3972601890564,15.4794516563416,1956528e6
2032-01-01,2032,Berlin,0,6.84931516647339,16.4383563995361,8.49315071105957,13.1506853103638,1956528e6
2032-01-01,2032,Brussels,0,9.04109573364258,16.9863014221191,7.12328767776489,11.7808218002319,1956528e6
2032-01-01,2032,Budapest,2.27406215667725,5.75342464447021,14.3835616111755,6.57534265518188,10.4109592437744,1956528e6
2032-01-01,2032,Lisbon,0.870216012001038,4.79452037811279,16.1643829345703,5.89041090011597,21.3698635101318,1956528e6
2032-01-01,2032,London,0,6.57534265518188,17.5342464447021,5.61643838882446,14.2465753555298,1956528e6
2032-01-01,2032,Madrid,1.04999470710754,4.38356161117554,20.547945022583,5.20547962188721,21.095890045166,1956528e6
2032-01-01,2032,Paris,0,6.30136966705322,16.9863014221191,9.04109573364258,12.6027393341064,1956528e6
2032-01-01,2032,Roma,1.37968647480011,5.20547962188721,18.904109954834,5.75342464447021,13.6986303329468,1956528e6
2032-01-01,2032,Warsaw,0.175827972590923,7.6712327003479,16.1643829345703,9.04109573364258,14.5205478668213,1956528e6
2033-01-01,2033,Athens,1.01553040742874,1.91780817508698,24.5205478668213,3.28767132759094,15.6164383888245,19881504e5
2033-01-01,2033,Berlin,2.19365406036377,6.02739715576172,15.8904113769531,9.04109573364258,13.9726028442383,19881504e5
2033-01-01,2033,Brussels,1.7701780796051,3.28767132759094,11.2328767776489,5.20547962188721,13.9726028442383,19881504e5
2033-01-01,2033,Budapest,2.25607049465179,6.84931516647339,20.2739734649658,8.49315071105957,16.3013696670532,19881504e5
2033-01-01,2033,Lisbon,2.69790029525757,3.6986300945282,19.5890407562256,8.21917819976807,14.2465753555298,19881504e5
2033-01-01,2033,London,2.15576577186584,2.73972606658936,15.6164379119873,5.06849312782288,16.9863014221191,19881504e5
2033-01-01,2033,Madrid,21.640700340271,4.10958909988403,24.1095886230469,5.75342464447021,16.7123279571533,19881504e5
2033-01-01,2033,Paris,6.80360388755798,2.73972606658936,13.4246578216553,4.93150663375854,14.7945203781128,19881504e5
2033-01-01,2033,Roma,15.9598240852356,2.87671232223511,17.5342464447021,4.10958909988403,12.8767127990723,19881504e5
2033-01-01,2033,Warsaw,2.09984791278839,7.94520568847656,18.904109954834,8.76712322235107,18.356164932251,19881504e5
2034-01-01,2034,Athens,1.83567804098129,7.94520568847656,41.5068492889404,9.04109573364258,26.9863014221191,20196864e5
2034-01-01,2034,Berlin,0.0593694858253002,2.19178080558777,12.8767127990723,3.01369857788086,10.1369867324829,20196864e5
2034-01-01,2034,Brussels,3.05122470855713,2.73972606658936,16.1643829345703,2.46575331687927,12.0547943115234,20196864e5
2034-01-01,2034,Budapest,0,3.83561635017395,22.191780090332,3.28767132759094,15.6164379119873,20196864e5
2034-01-01,2034,Lisbon,0,1.78082191944122,12.8767127990723,3.01369857788086,10.8219180107117,20196864e5
2034-01-01,2034,London,2.88489401340485,3.28767132759094,18.356164932251,3.42465758323669,12.6027393341064,20196864e5
2034-01-01,2034,Madrid,2.55194532871246,2.46575331687927,21.3698635101318,2.19178080558777,18.904109954834,20196864e5
2034-01-01,2034,Paris,0.728523939847946,3.28767132759094,15.3424654006958,3.01369857788086,12.0547943115234,20196864e5
2034-01-01,2034,Roma,1.14357620477676,2.32876706123352,22.739725112915,3.56164383888245,19.452054977417,20196864e5
2034-01-01,2034,Warsaw,0.428769379854202,3.01369857788086,15.3424654006958,3.28767132759094,10.1369867324829,20196864e5
2035-01-01,2035,Athens,5.4392409324646,7.3972601890564,20.6849317550659,8.49315071105957,13.561644077301,20512224e5
2035-01-01,2035,Berlin,2.04076862335205,6.84931516647339,23.5616436004639,7.3972601890564,24.6575336456299,20512224e5
2035-01-01,2035,Brussels,2.70761442184448,5.75342464447021,20.8219184875488,4.93150663375854,20.2739734649658,20512224e5
2035-01-01,2035,Budapest,2.01273155212402,6.57534265518188,21.7808218002319,4.38356161117554,16.5753421783447,20512224e5
2035-01-01,2035,Lisbon,5.56939816474915,5.20547962188721,15.8904113769531,2.05479449033737,23.5616436004639,20512224e5
2035-01-01,2035,London,1.31201392412186,6.84931516647339,18.6301364898682,4.65753412246704,21.643835067749,20512224e5
2035-01-01,2035,Madrid,12.2046418190002,3.56164383888245,18.6301364898682,1.91780817508698,21.3698635101318,20512224e5
2035-01-01,2035,Paris,2.655153632164,6.57534265518188,20.8219184875488,6.30136966705322,22.191780090332,20512224e5
2035-01-01,2035,Roma,14.2319402694702,5.75342464447021,21.095890045166,6.57534265518188,20.2739734649658,20512224e5
2035-01-01,2035,Warsaw,3.53864121437073,8.21917819976807,26.5753421783447,7.3972601890564,28.2191772460938,20512224e5
2036-01-01,2036,Athens,2.95068514347076,4.10958909988403,21.3698635101318,5.47945213317871,17.5342464447021,20827584e5
2036-01-01,2036,Berlin,4.24304962158203,5.47945213317871,13.6986303329468,7.6712327003479,14.5205478668213,20827584e5
2036-01-01,2036,Brussels,5.12632513046265,3.56164383888245,18.6301364898682,6.30136966705322,16.4383563995361,20827584e5
2036-01-01,2036,Budapest,2.41027092933655,5.47945213317871,12.8767127990723,8.49315071105957,7.26027393341064,20827584e5
2036-01-01,2036,Lisbon,3.12022864818573,2.73972606658936,21.643835067749,6.43835616111755,22.8767118453979,20827584e5
2036-01-01,2036,London,3.34364342689514,2.73972606658936,16.9863014221191,4.10958909988403,20.2739734649658,20827584e5
2036-01-01,2036,Madrid,7.8257474899292,4.38356161117554,24.6575336456299,7.3972601890564,19.1780815124512,20827584e5
2036-01-01,2036,Paris,2.23619365692139,3.01369857788086,15.8904113769531,5.75342464447021,13.9726028442383,20827584e5
2036-01-01,2036,Roma,4.59805607795715,5.75342464447021,15.0684928894043,7.12328767776489,9.58904075622559,20827584e5
2036-01-01,2036,Warsaw,7.37735772132874,4.65753412246704,14.2465753555298,4.93150663375854,14.5205478668213,20827584e5
2037-01-01,2037,Athens,0.607786059379578,1.91780817508698,12.0547943115234,2.73972606658936,11.2328767776489,21143808e5
2037-01-01,2037,Berlin,0.0709003806114197,1.64383566379547,16.1643829345703,3.01369857788086,12.8767127990723,21143808e5
2037-01-01,2037,Brussels,0,3.01369857788086,15.3424654006958,3.01369857788086,13.9726028442383,21143808e5
2037-01-01,2037,Budapest,0.0533962454646826,1.64383566379547,15.20547914505,3.01369857788086,10.1369867324829,21143808e5
2037-01-01,2037,Lisbon,1.43199324607849,3.56164383888245,16.1643829345703,2.46575331687927,12.0547943115234,21143808e5
2037-01-01,2037,London,0,0.410958901047707,17.260274887085,1.09589040279388,11.2328767776489,21143808e5
2037-01-01,2037,Madrid,2.23784780502319,5.20547962188721,15.0684928894043,2.87671232223511,11.5068492889404,21143808e5
2037-01-01,2037,Paris,0,3.28767132759094,16.1643829345703,3.56164383888245,11.5068492889404,21143808e5
2037-01-01,2037,Roma,1.52799487113953,4.10958909988403,13.1506853103638,4.38356161117554,8.49315071105957,21143808e5
2037-01-01,2037,Warsaw,0.691623419523239,3.6986300945282,18.904109954834,2.73972606658936,12.3287668228149,21143808e5
2038-01-01,2038,Athens,2.58348834514618,1.91780817508698,21.9178085327148,4.10958909988403,14.3835616111755,21459168e5
2038-01-01,2038,Berlin,0,2.46575331687927,21.9178085327148,3.83561635017395,15.0684928894043,21459168e5
2038-01-01,2038,Brussels,0,1.91780817508698,16.9863014221191,2.19178080558777,12.6027393341064,21459168e5
2038-01-01,2038,Budapest,0.78366819024086,1.36986303329468,23.6986303329468,1.91780817508698,13.1506853103638,21459168e5
2038-01-01,2038,Lisbon,3.634486079216,3.28767132759094,13.561644077301,5.75342464447021,12.6027393341064,21459168e5
2038-01-01,2038,London,0,1.64383566379547,16.7123279571533,2.19178080558777,13.1506853103638,21459168e5
2038-01-01,2038,Madrid,2.50516259670258,2.19178080558777,17.260274887085,3.83561635017395,17.9452056884766,21459168e5
2038-01-01,2038,Paris,0.283844158053398,2.73972606658936,16.4383563995361,1.91780817508698,13.4246578216553,21459168e5
2038-01-01,2038,Roma,4.56655049324036,2.19178080558777,19.1780815124512,1.91780817508698,19.452054977417,21459168e5
2038-01-01,2038,Warsaw,1.43227344751358,1.91780817508698,24.3835620880127,2.19178080558777,16.1643829345703,21459168e5
2039-01-01,2039,Athens,2.37400078773499,1.91780817508698,32.0547943115234,2.46575331687927,20.4109592437744,21774528e5
2039-01-01,2039,Berlin,0.427940368652344,2.46575331687927,26.0273971557617,6.02739715576172,26.8493156433105,21774528e5
2039-01-01,2039,Brussels,2.2528121471405,1.64383566379547,18.904109954834,1.91780817508698,21.095890045166,21774528e5
2039-01-01,2039,Budapest,1.51470452547073,2.73972606658936,26.7123289108276,2.46575331687927,24.6575336456299,21774528e5
2039-01-01,2039,Lisbon,0.384687662124634,4.38356161117554,13.9726028442383,4.10958909988403,16.3013696670532,21774528e5
2039-01-01,2039,London,1.60170668363571,1.91780817508698,20.547945022583,1.23287671804428,20,21774528e5
2039-01-01,2039,Madrid,3.44043874740601,3.56164383888245,18.0821914672852,3.28767132759094,17.260274887085,21774528e5
2039-01-01,2039,Paris,3.67512738704681,1.91780817508698,18.6301364898682,2.73972606658936,20.8219184875488,21774528e5
2039-01-01,2039,Roma,1.73294878005981,3.56164383888245,19.8630132675171,2.46575331687927,24.1095886230469,21774528e5
2039-01-01,2039,Warsaw,2.23897767066956,2.73972606658936,31.5068492889404,6.43835616111755,30.1369857788086,21774528e5
2040-01-01,2040,Athens,9.74343252182007,6.02739715576172,38.7671222686768,6.84931516647339,28.3561639785767,22089888e5
2040-01-01,2040,Berlin,0.0310267154127359,3.56164383888245,22.4657535552979,6.02739715576172,21.3698635101318,22089888e5
2040-01-01,2040,Brussels,9.39894866943359,4.65753412246704,24.6575336456299,5.75342464447021,22.4657535552979,22089888e5
2040-01-01,2040,Budapest,14.7905325889587,4.38356161117554,38.6301383972168,4.38356161117554,36.4383544921875,22089888e5
2040-01-01,2040,Lisbon,12.2749910354614,2.73972606658936,27.3972606658936,3.83561635017395,20,22089888e5
2040-01-01,2040,London,6.44433736801147,2.73972606658936,21.643835067749,1.91780817508698,21.095890045166,22089888e5
2040-01-01,2040,Madrid,27.0092496871948,3.01369857788086,33.1506843566895,3.83561635017395,27.1232872009277,22089888e5
2040-01-01,2040,Paris,10.2871775627136,4.93150663375854,25.4794521331787,5.61643838882446,22.739725112915,22089888e5
2040-01-01,2040,Roma,41.6252250671387,6.30136966705322,35.0684928894043,9.31506824493408,37.1232872009277,22089888e5
2040-01-01,2040,Warsaw,2.06143891811371,2.46575331687927,26.0273971557617,7.53424644470215,25.3424654006958,22089888e5
2041-01-01,2041,Athens,0.792660057544708,4.65753412246704,24.3835611343384,6.57534265518188,13.8356165885925,22406112e5
2041-01-01,2041,Berlin,0.954045057296753,7.12328767776489,16.7123279571533,8.49315071105957,11.7808218002319,22406112e5
2041-01-01,2041,Brussels,0,3.28767132759094,13.6986303329468,6.57534265518188,11.7808218002319,22406112e5
2041-01-01,2041,Budapest,6.5527720451355,6.02739715576172,22.0547943115234,4.79452037811279,22.739725112915,22406112e5
2041-01-01,2041,Lisbon,1.07814979553223,2.46575331687927,18.4931507110596,4.38356161117554,17.9452056884766,22406112e5
2041-01-01,2041,London,0.0884523279964924,4.10958909988403,16.1643829345703,3.56164383888245,14.2465753555298,22406112e5
2041-01-01,2041,Madrid,5.21549701690674,4.93150663375854,25.4794521331787,6.02739715576172,18.0821914672852,22406112e5
2041-01-01,2041,Paris,0.0389376860111952,3.56164383888245,12.8767127990723,6.57534265518188,11.7808218002319,22406112e5
2041-01-01,2041,Roma,10.0825214385986,4.38356161117554,20.8219184875488,6.30136966705322,17.3972606658936,22406112e5
2041-01-01,2041,Warsaw,3.24382698535919,6.02739715576172,15.0684928894043,7.12328767776489,15.0684928894043,22406112e5
